,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% plyf,Rank,Num,Won,Notes
2,2 yrs,2 yrs,,,34,20,14,0,0.588,,,,3,2,1,0.667,1.0,7,2,
