,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% plyf,Rank,Num,Won,Notes
3,3 yrs,3 yrs,,,46,14,32,0,0.304,,,,,,,,3.7,10,2,
