,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% plyf,Rank,Notes
0,1923,30,LOU,NFL,3,0,3,0,0.0,-25.1,-9.0,-16.1,,,,,19.0,
1,1926,33,BUF,NFL,10,4,4,2,0.5,-1.8,-2.8,0.9,,,,,9.0,
2,2 yrs,2 yrs,,,13,4,7,2,0.364,,,,0.0,0.0,0.0,,14.0,
3,1 yr,1 yr,BUF,,10,4,4,2,0.5,,,,0.0,0.0,0.0,,9.0,
4,1 yr,1 yr,LOU,,3,0,3,0,0.0,,,,0.0,0.0,0.0,,19.0,
