,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% plyf,Rank,Num,Won,Notes
2,2 yrs,2 yrs,,,26,9,17,0,0.346,,,,,,,,3.0,7,2,
