,Year,Age,Tm,Lg,G,W,L,T,W-L%,SRS,OSRS,DSRS,G plyf,W plyf,L plyf,W-L% plyf,Rank,Notes
0,1940,51,BKN,NFL,11,8,3,0,0.727,3.7,0.9,2.8,,,,,2.0,
1,1941,52,BKN,NFL,11,7,4,0,0.636,-0.5,-3.2,2.8,,,,,2.0,
2,1946,57,PIT,NFL,11,5,5,1,0.5,0.8,-7.3,8.1,,,,,3.0,
3,1947,58,PIT,NFL,12,8,4,0,0.667,-4.1,-3.4,-0.7,1.0,0.0,1.0,0.0,1.0,
4,4 yrs,4 yrs,,,45,28,16,1,0.636,,,,1.0,0.0,1.0,0.0,2.0,
5,2 yrs,2 yrs,BKN,,22,15,7,0,0.682,,,,0.0,0.0,0.0,,2.0,
6,2 yrs,2 yrs,PIT,,23,13,9,1,0.591,,,,1.0,0.0,1.0,0.0,2.0,
